01101, 720.281573781, 440.436162917, 223510, 5.7e-05
01117, 709.193528999, 417.394467797, 143293, 5.6e-05
01073, 704.191210749, 411.014665198, 662047, 7.3e-05
01015, 723.907941153, 403.837487318, 112249, 5.6e-05
01113, 740.385154867, 436.939588695, 49756, 5.6e-05
04013, 214.128077618, 396.893960776, 3072149, 6.8e-05
06025, 156.397958859, 393.161127277, 142361, 5.6e-05
06065, 146.410389633, 374.21707964, 1545387, 6.1e-05
06073, 129.2075529, 387.064888184, 2813833, 6.6e-05
06059, 113.997715586, 368.503452566, 2846289, 9.8e-05
06037, 105.369854549, 359.050126004, 9519338, 0.00011
06111, 93.4973310868, 344.590570899, 753197, 5.8e-05
06083, 76.0382837186, 340.420376302, 399347, 6.4e-05
06029, 103.787886113, 326.006585349, 661645, 9.7e-05
06071, 148.402461892, 350.061039619, 1709434, 7.7e-05
06107, 108.085024898, 306.351832438, 368021, 5.8e-05
06039, 97.2145136451, 278.975077449, 123109, 6e-05
06019, 95.6093812211, 290.162708843, 799407, 6.4e-05
06081, 52.6171444847, 262.707477827, 707161, 5.6e-05
06001, 61.782098866, 259.312457296, 1443741, 7e-05
06085, 63.1509653633, 270.516712105, 1682585, 6.3e-05
06067, 74.3547338322, 245.49501455, 1223499, 6.1e-05
06075, 52.7404001225, 254.517429395, 776733, 8.4e-05
06113, 68.2602083189, 236.862609218, 168660, 5.9e-05
06101, 74.2003718491, 229.646592975, 78930, 5.6e-05
06021, 65.2043358182, 213.245337355, 26453, 6.9e-05
06089, 77.359494209, 188.945068958, 163256, 5.7e-05
08005, 380.281283151, 270.268826873, 487967, 5.9e-05
08001, 379.950978294, 265.078784954, 363857, 6.6e-05
08031, 371.038986573, 266.847932979, 554636, 7.9e-05
09003, 925.917212741, 177.152290276, 857183, 5.7e-05
12073, 762.463896365, 477.365342219, 239452, 6.1e-05
13313, 737.308367745, 378.040993858, 83525, 5.6e-05
13215, 745.265661102, 430.987078939, 186291, 5.9e-05
13067, 747.238620236, 397.293799252, 607751, 6.4e-05
13063, 752.853876848, 406.722877803, 236517, 6.6e-05
13151, 756.589546538, 407.288873768, 119341, 5.6e-05
13089, 754.465443436, 400.059456026, 665865, 6.8e-05
13121, 750.160287596, 399.907752014, 816006, 7e-05
13135, 758.038826857, 395.110327675, 588448, 6.3e-05
13247, 758.37864157, 402.49780372, 70111, 5.6e-05
13245, 796.799727342, 404.391349655, 199775, 5.9e-05
19163, 621.490118929, 227.666851619, 158668, 5.6e-05
17031, 668.978975824, 219.400257219, 5376741, 6.1e-05
21019, 768.726553092, 290.270551648, 49752, 5.8e-05
21111, 715.347723878, 301.167740487, 693604, 5.9e-05
22017, 570.826412839, 442.202574191, 252161, 6.2e-05
22071, 651.338581076, 496.465402252, 484674, 6.4e-05
25017, 943.405755498, 156.504310828, 1465396, 5.6e-05
25025, 950.299079197, 158.007070966, 689807, 7e-05
24510, 872.946822486, 249.834427518, 651154, 7.4e-05
24033, 870.786325575, 261.829970016, 801515, 6.4e-05
24027, 867.127763298, 252.141340019, 247842, 6e-05
24031, 863.180208628, 255.65657011, 873341, 6.5e-05
24005, 871.921241442, 246.932531615, 754292, 6.1e-05
26163, 746.37046732, 200.570021537, 2061162, 6.4e-05
26125, 743.036942153, 192.129690868, 1194156, 5.7e-05
27123, 576.516685202, 151.219277482, 511035, 5.6e-05
27053, 570.131597541, 151.403325043, 1116200, 5.8e-05
29510, 632.327321169, 297.184524592, 348189, 6.9e-05
29189, 629.170659449, 297.571839563, 1016315, 6e-05
28027, 631.700027283, 400.68741948, 30622, 6e-05
28159, 663.514261498, 425.274137823, 20160, 5.9e-05
28049, 638.051593606, 445.785870317, 250800, 6e-05
37119, 813.724315147, 356.853362811, 695454, 5.6e-05
31055, 525.799353573, 238.14275337, 463585, 6.2e-05
31109, 516.78216337, 250.188023316, 250291, 6.1e-05
36085, 908.749199508, 211.307161341, 443728, 7e-05
34013, 906.236730753, 206.977429459, 793633, 7.1e-05
34039, 905.587082153, 210.045085725, 522541, 7.3e-05
34017, 909.08042421, 207.462937763, 608975, 9.1e-05
34003, 907.896066895, 202.302470427, 884118, 6.9e-05
34023, 904.976453741, 215.001458637, 750162, 5.9e-05
34031, 904.161746346, 201.712206531, 489049, 6.3e-05
34007, 899.061431482, 232.054232622, 508932, 5.7e-05
36061, 911.072622034, 205.783086757, 1537195, 0.00015
36005, 912.315497328, 203.674106811, 1332650, 0.00011
36047, 911.595580089, 208.928374072, 2465326, 9.8e-05
36059, 917.384980291, 205.43647538, 1334544, 7.6e-05
36081, 913.462051588, 207.615750359, 2229379, 8.9e-05
36103, 929.241649488, 199.278463003, 1419369, 6.3e-05
36119, 912.141547823, 196.592589736, 923459, 6.5e-05
39035, 776.351457758, 216.558042612, 1393978, 5.8e-05
41005, 103.421444616, 88.318590492, 338391, 6.6e-05
41051, 103.293707198, 79.5194104381, 660486, 9.3e-05
41067, 92.2254623376, 76.2593957841, 445342, 7.3e-05
42101, 894.72914873, 227.900547575, 1517550, 5.8e-05
42003, 809.003419092, 233.899638663, 1281666, 6.1e-05
47037, 700.009323976, 350.107265446, 569891, 6.1e-05
47065, 732.643747577, 370.017730905, 307896, 6.1e-05
47093, 753.012743594, 348.235180569, 382032, 5.6e-05
48201, 540.54731652, 504.62993865, 3400578, 6e-05
48245, 565.746895809, 504.541799993, 252051, 5.7e-05
51520, 784.05333332, 328.847863787, 17367, 5.6e-05
51610, 864.078108667, 261.655667801, 10377, 6.9e-05
51013, 865.681962839, 261.222875114, 189453, 7.7e-05
51775, 820.111751617, 307.695502162, 24747, 5.8e-05
51680, 835.264653899, 302.326633095, 65269, 5.8e-05
51770, 821.912162221, 307.548990323, 94911, 6.5e-05
51820, 837.346467474, 285.851438947, 19520, 5.8e-05
51570, 868.048530719, 299.360459202, 16897, 5.6e-05
51510, 866.572477724, 262.734686855, 128283, 6.8e-05
51840, 845.843602685, 258.214178983, 23585, 7.1e-05
51087, 866.389610525, 292.780704494, 262300, 6.3e-05
51760, 865.424050159, 293.735963553, 197790, 8.6e-05
51059, 863.064397845, 262.414412378, 969749, 5.7e-05
53011, 104.00046468, 74.0182527309, 345238, 6.4e-05
53033, 125.27486023, 39.1497730391, 1737034, 5.8e-05
55079, 664.855000617, 192.484141264, 940164, 7.4e-05
